Day,Time,X,Y,Z
112,15.5298176,-30.56168,1.56665456,-9.024565
112,15.53151,-26.5959435,1.56665456,-8.426477
112,15.5332031,-22.6494923,1.56665456,-7.88068
112,15.5347652,-20.77987,1.56665456,-6.515045
112,15.5597658,-22.0199814,1.56665456,-5.13999939
112,15.5614586,-21.860672,1.56665456,-7.308304
112,15.56315,-23.5802135,1.56665456,-9.364784
112,15.5648441,-27.54122,1.56665456,-9.27346
112,15.5665359,-31.55043,1.56665456,-9.136982
112,15.56823,-35.5570221,1.56665456,-9.000605
112,15.5697918,-39.277916,1.56665456,-8.325403
112,15.5714846,-39.8024,1.56665456,-7.73333454
112,15.5731773,-39.22216,1.56665456,-6.430788
112,15.5748692,-42.6066322,1.56665456,-6.051429
112,15.5765629,-46.6187325,1.56665456,-5.91650724
112,15.578125,-50.6198921,1.56665456,-5.781951
112,16.06224,-51.57,1.56665456,-5.75
112,16.0639324,-51.5506859,1.56665456,-3.4127264
112,16.3199215,-51.54,1.56665456,-2.119998
112,16.3214836,-51.7223969,1.56665456,-4.520088
112,17.0147133,-51.57,1.56665456,-5.75
112,17.016407,-49.28047,1.56665456,-5.908229
112,17.01797,-45.28423,1.56665456,-6.16829443
112,17.01966,-41.34972,1.56665456,-6.442787
112,17.0244789,-32.4786873,1.56665456,-10.6000023
112,17.0261726,-28.7865753,1.56665456,-10.6000023
112,17.0278645,-24.7990379,1.56665456,-10.619194
112,17.0294266,-23.3724365,1.10645318,-11.7478142
112,17.03112,-25.7499,-0.7343668,-13.2999706
112,17.0328121,-28.4778328,-3.24075651,-14.42354
112,17.0345039,-31.2608166,-6.02882957,-13.378088
112,17.0361977,-32.54657,-8.740628,-10.7869415
112,17.0378914,-30.3541183,-8.904631,-9.231863
112,17.0394535,-26.35302,-8.915029,-9.24991
112,17.04401,-15.6367607,-8.933346,-9.298244
112,17.0457039,-11.73851,-8.933346,-9.278469
112,17.047266,-7.88130569,-8.933346,-9.204201
112,17.0489578,-3.97357178,-8.933346,-9.250618
112,17.0506516,-0.0965271,-8.933346,-9.474819
112,17.0523434,3.717884,-8.933346,-9.477116
113,8.714192,6.20898438,-8.933346,-9.313293
113,8.715885,4.040779,-8.933346,-9.346973
113,8.717578,0.0344543457,-8.933346,-9.409225
113,8.719141,-3.91316986,-8.933346,-9.545956
113,8.720834,-7.86127472,-8.933346,-9.666756
113,8.722526,-11.8117485,-8.933346,-9.72495651
113,8.724218,-15.6949081,-8.933346,-9.843914
113,8.725911,-19.14946,-8.933345,-9.677433
113,8.727604,-23.075161,-8.924013,-9.85714
113,8.729167,-26.961277,-8.865668,-10.0740929
113,8.736328,-43.3608475,-8.933347,-11.5333357
113,8.738021,-44.9672623,-8.933347,-11.0930376
113,8.739714,-42.1643066,-8.933347,-9.90508
113,8.741276,-38.19317,-8.933346,-9.711744
113,8.745833,-29.9044647,-4.63128662,-14.1546421
113,8.749609,-25.137825,-1.49041688,-15.777813
113,8.751302,-24.1281929,-0.430694222,-14.1355667
113,8.752995,-24.9863014,1.543757,-10.838623
113,8.754687,-27.6962471,1.56665456,-9.184029
113,8.75638,-31.6983528,1.56665456,-9.082037
113,8.757943,-35.70294,1.56665456,-8.97998
113,8.759635,-39.37919,1.56665456,-8.261814
113,8.761328,-39.7454338,1.56665456,-7.73333454
113,8.76302052,-39.27663,1.56665456,-6.39691067
113,8.764713,-42.7431,1.56665456,-6.04770756
113,8.766406,-46.74894,1.56665456,-5.912601
113,8.767969,-50.7560539,1.56665456,-5.777452
113,8.990625,-51.57,1.56665456,-5.75
113,8.994401,-51.57,1.56665456,-5.75
113,9.001041,-39.34451,1.56665456,-6.594899
113,9.002734,-37.6772041,1.56665456,-7.133335
113,9.004427,-39.46667,1.56665456,-7.5077734
113,9.00612,-38.8469925,1.56665456,-10.2022457
113,9.010547,-33.4035339,1.56665456,-19.4251633
113,9.012239,-30.3143082,1.56665456,-20.734478
113,9.013932,-26.4681473,1.56665456,-19.87717
113,9.015625,-22.642952,1.5830493,-19.2086029
113,9.017187,-20.1791077,1.56665456,-19.2516556
113,10.323307,-18.0399857,1.56665456,-19.0000076
113,10.3273439,-19.1769257,1.56665456,-18.96524
113,10.3290367,-23.1776733,1.56665456,-18.829525
113,10.3307295,-27.1738625,1.56665456,-18.6351452
113,10.3358078,-39.38364,1.56665456,-17.0761223
113,10.3460941,-47.13334,1.56665456,-15.7333364
113,10.3648434,-17.066658,1.56665456,-17.06667
113,10.3709641,-9.337959,1.56665456,-13.4088135
113,10.3726559,-12.9424248,1.56665456,-15.0483055
113,10.3743486,-16.5372658,1.56665456,-16.6500168
113,10.3760414,-19.87437,1.56665456,-18.30788
113,10.3777342,-23.3295326,1.56665456,-19.06823
113,10.379427,-27.2783089,1.56665456,-18.7851334
113,10.3809891,-31.2428474,1.56665456,-18.2491531
113,10.3826828,-34.84395,1.56665456,-16.6051788
113,10.3843746,-36.9759369,1.56665456,-13.2837925
113,10.3860674,-38.5294037,1.56665456,-9.597374
113,10.3917971,-46.9505119,1.56665456,-0.7326193
113,10.39349,-49.7623177,1.56665456,-2.37462187
113,10.3951826,-51.5155067,1.56665456,-5.648254
113,11.4,-51.57,1.56665456,-5.75
113,11.4260416,-51.57,1.56665456,-5.75
113,11.4292965,-51.57,1.56665456,-5.75
113,11.4351559,-51.57,1.56665456,-5.75
113,11.4453125,-39.1737671,1.56665456,-1.19145727
113,11.4649734,-17.066658,1.56665456,-7.73333359
113,11.4733076,-25.199995,1.56665456,-10.6000061
113,11.475,-26.7020454,1.56665456,-10.5984268
113,11.4766922,-23.8313866,1.56665456,-9.914831
113,11.4783859,-19.9474239,1.56665456,-8.921543
113,11.4800777,-17.9933586,1.56665456,-6.455765
113,11.4816408,-19.7185326,1.56665456,-3.04577446
113,11.4833336,-21.6405087,1.56665456,-1.38075829
113,11.5,-22.0899811,1.56665456,-1.3599987
113,11.50638,-22.4157143,1.56665456,-1.88105583
113,11.5165367,-12.5999908,1.56665456,-7.133335
113,11.5466146,-12.5999908,1.56665456,-7.133335
113,11.5483074,-16.3472137,1.56665456,-7.01242447
113,11.55,-19.2951622,1.56665456,-8.108063
113,11.551693,-21.8985538,1.56665456,-9.711266
113,11.5532551,-22.17848,1.56665456,-7.73333359
113,11.5549479,-21.6332359,1.56665456,-5.783489
113,11.5996094,-22.0199814,1.56665456,-5.13999939
113,11.62526,-21.8418732,1.56665456,-5.127159
113,11.6269531,-21.7682629,1.56665456,-7.296612
113,11.6285152,-24.2997055,1.56665456,-9.438602
113,11.630208,-28.1337547,1.56665456,-9.653873
113,11.6319008,-32.117424,1.56665456,-9.362177
113,11.6335936,-36.10699,1.56665456,-9.046276
113,11.6352863,-39.5954781,1.56665456,-7.89555931
113,11.6368484,-40.016777,1.56665456,-7.73333359
113,11.6385422,-38.7815971,1.56665456,-6.84298038
113,11.640234,-41.7584839,1.56665456,-6.29931641
113,11.6419268,-45.7558441,1.56665456,-6.07551765
113,11.64362,-49.7603645,1.56665456,-5.851315
113,12.0085936,-51.57,1.56665456,-5.75
113,12.0102863,-49.2387543,1.56665456,-5.911113
113,12.0119791,-45.249054,1.56665456,-6.17014742
113,12.0136719,-41.29422,1.56665456,-6.450452
113,12.0153646,-37.9760323,1.56665456,-8.529199
113,12.0170574,-34.4525681,1.56665456,-9.701075
113,12.01862,-30.4485836,1.56665456,-9.488377
113,12.0203123,-26.4418983,1.56665456,-9.275534
113,12.0220051,-22.4445915,1.56665456,-9.063194
113,12.0236979,-18.6081924,1.56665456,-8.531937
113,12.0253906,-17.594162,1.56665456,-7.7333374
113,12.0270834,-18.4364662,1.56665456,-6.182644
113,12.0286465,-15.6043625,1.56665456,-3.83387
113,12.6984377,-14.8599854,1.56665456,-3.29999924
113,12.70013,-16.4279022,1.56665456,-5.022419
113,12.7040367,-22.7995148,1.07104826,-12.0218391
113,12.7057285,-25.1736832,-0.0167433023,-12.8026714
113,12.7105465,-22.7254734,1.56665456,-6.137207
113,12.71224,-21.7009811,1.56665456,-6.115633
113,12.7138023,-22.8009033,1.56665456,-8.780226
113,12.7154942,-26.5403862,1.56665456,-9.066696
113,12.7171879,-30.5645752,1.56665456,-9.017876
113,12.71888,-34.5671577,1.56665456,-8.969315
113,12.7205734,-38.514595,1.56665456,-8.771214
113,12.7222652,-40.11159,1.56665456,-7.73333454
113,12.7261715,-37.6666679,1.56665456,-4.305867
113,12.7278652,-37.7831841,1.56665456,-4.20301628
113,12.729557,-40.1057739,1.56665456,-5.25729275
113,12.7311192,-43.9020462,1.56665456,-5.820607
113,12.7328129,-47.9061966,1.56665456,-5.783737
113,12.7345047,-51.5105,1.56665456,-5.750548
113,14.1174479,-51.57,1.56665456,-5.75
113,14.1191406,-49.2360573,1.56665456,-5.91129827
113,14.1207027,-45.2488365,1.56665456,-6.17097044
113,14.1223965,-41.3074,1.56665456,-6.44882965
113,14.1240883,-37.98874,1.56665456,-8.518166
113,14.1257811,-34.5236053,1.56665456,-9.618286
113,14.1274738,-30.5658665,1.56665456,-9.022598
113,14.1291666,-26.6027832,1.56665456,-8.426113
113,14.13073,-22.6676559,1.56665456,-7.88554955
113,14.1324215,-20.77657,1.56665456,-6.5085907
113,14.1574221,-22.0199814,1.56665456,-5.13999939
113,14.1591148,-21.8650188,1.56665456,-7.454443
113,14.1608067,-23.4893074,1.56665456,-9.897324
