minute_idx,PersonenAnzahl,temp,in_usage,heating,rgb_value,next_person_enters
187.0,0.0,18.0,False,False,(58; 76; 192),1336
188.0,0.0,18.0,False,False,(58; 76; 192),1336
189.0,0.0,18.0,False,False,(58; 76; 192),1336
190.0,0.0,18.0,False,False,(58; 76; 192),1336
191.0,0.0,18.0,False,False,(58; 76; 192),1336
192.0,0.0,18.0,False,False,(58; 76; 192),1336
193.0,0.0,18.0,False,False,(58; 76; 192),1336
194.0,0.0,18.0,False,False,(58; 76; 192),1336
195.0,0.0,18.0,False,False,(58; 76; 192),1336
196.0,0.0,18.0,False,False,(58; 76; 192),1336
197.0,0.0,18.0,False,False,(58; 76; 192),1336
198.0,0.0,18.0,False,False,(58; 76; 192),1336
199.0,0.0,18.0,False,False,(58; 76; 192),1336
200.0,0.0,18.0,False,False,(58; 76; 192),1336
201.0,0.0,18.0,False,False,(58; 76; 192),1336
202.0,0.0,18.0,False,False,(58; 76; 192),1336
203.0,0.0,18.0,False,False,(58; 76; 192),1336
204.0,0.0,18.0,False,False,(58; 76; 192),1336
205.0,0.0,18.0,False,False,(58; 76; 192),1336
206.0,0.0,18.0,False,False,(58; 76; 192),1336
207.0,0.0,18.0,False,False,(58; 76; 192),1336
208.0,0.0,18.0,False,False,(58; 76; 192),1336
209.0,0.0,18.0,False,False,(58; 76; 192),1336
210.0,0.0,18.0,False,False,(58; 76; 192),1336
211.0,0.0,18.0,False,False,(58; 76; 192),1336
212.0,0.0,18.0,False,False,(58; 76; 192),1336
213.0,0.0,18.0,False,False,(58; 76; 192),1336
214.0,0.0,18.0,False,False,(58; 76; 192),1336
215.0,0.0,18.0,False,False,(58; 76; 192),1336
216.0,0.0,18.0,False,False,(58; 76; 192),1336
217.0,0.0,18.0,False,False,(58; 76; 192),1336
218.0,0.0,18.0,False,False,(58; 76; 192),1336
219.0,0.0,18.0,False,False,(58; 76; 192),1336
220.0,0.0,18.0,False,False,(58; 76; 192),1336
221.0,0.0,18.0,False,False,(58; 76; 192),1336
222.0,0.0,18.0,False,False,(58; 76; 192),1336
223.0,0.0,18.0,False,False,(58; 76; 192),1336
224.0,0.0,18.0,False,False,(58; 76; 192),1336
225.0,0.0,18.0,False,False,(58; 76; 192),1336
226.0,0.0,18.0,False,False,(58; 76; 192),1336
227.0,0.0,18.0,False,False,(58; 76; 192),1336
228.0,0.0,18.0,False,False,(58; 76; 192),1336
229.0,0.0,18.0,False,False,(58; 76; 192),1336
230.0,0.0,18.0,False,False,(58; 76; 192),1336
231.0,0.0,18.0,False,False,(58; 76; 192),1336
232.0,0.0,18.0,False,False,(58; 76; 192),1336
233.0,0.0,18.0,False,False,(58; 76; 192),1336
234.0,0.0,18.0,False,False,(58; 76; 192),1336
235.0,0.0,18.0,False,False,(58; 76; 192),1336
236.0,0.0,18.0,False,False,(58; 76; 192),1336
237.0,0.0,18.0,False,False,(58; 76; 192),1336
238.0,0.0,18.0,False,False,(58; 76; 192),1336
239.0,0.0,18.0,False,False,(58; 76; 192),1336
240.0,0.0,18.0,False,False,(58; 76; 192),1336
241.0,0.0,18.0,False,False,(58; 76; 192),1336
242.0,0.0,18.0,False,False,(58; 76; 192),1336
243.0,0.0,18.0,False,False,(58; 76; 192),1336
244.0,0.0,18.0,False,False,(58; 76; 192),1336
245.0,0.0,18.0,False,False,(58; 76; 192),1336
246.0,0.0,18.0,False,False,(58; 76; 192),1336
247.0,0.0,18.0,False,False,(58; 76; 192),1336
248.0,0.0,18.0,False,False,(58; 76; 192),1336
249.0,0.0,18.0,False,False,(58; 76; 192),1336
250.0,0.0,18.0,False,False,(58; 76; 192),1336
251.0,0.0,18.0,False,False,(58; 76; 192),1336
252.0,0.0,18.0,False,False,(58; 76; 192),1336
253.0,0.0,18.0,False,False,(58; 76; 192),1336
254.0,0.0,18.0,False,False,(58; 76; 192),1336
255.0,0.0,18.0,False,False,(58; 76; 192),1336
256.0,0.0,18.0,False,False,(58; 76; 192),1336
257.0,0.0,18.0,False,False,(58; 76; 192),1336
258.0,0.0,18.0,False,False,(58; 76; 192),1336
259.0,0.0,18.0,False,False,(58; 76; 192),1336
260.0,0.0,18.0,False,False,(58; 76; 192),1336
261.0,0.0,18.0,False,False,(58; 76; 192),1336
262.0,0.0,18.0,False,False,(58; 76; 192),1336
263.0,0.0,18.0,False,False,(58; 76; 192),1336
264.0,0.0,18.0,False,False,(58; 76; 192),1336
265.0,0.0,18.0,False,False,(58; 76; 192),1336
266.0,0.0,18.0,False,False,(58; 76; 192),1336
267.0,0.0,18.0,False,False,(58; 76; 192),1336
268.0,0.0,18.0,False,False,(58; 76; 192),1336
269.0,0.0,18.0,False,False,(58; 76; 192),1336
270.0,0.0,18.0,False,False,(58; 76; 192),1336
271.0,0.0,18.0,False,False,(58; 76; 192),1336
272.0,0.0,18.0,False,False,(58; 76; 192),1336
273.0,0.0,18.0,False,False,(58; 76; 192),1336
274.0,0.0,18.0,False,False,(58; 76; 192),1336
275.0,0.0,18.0,False,False,(58; 76; 192),1336
276.0,0.0,18.0,False,False,(58; 76; 192),1336
277.0,0.0,18.0,False,False,(58; 76; 192),1336
278.0,0.0,18.0,False,False,(58; 76; 192),1336
279.0,0.0,18.0,False,False,(58; 76; 192),1336
280.0,0.0,18.0,False,False,(58; 76; 192),1336
281.0,0.0,18.0,False,False,(58; 76; 192),1336
282.0,0.0,18.0,False,False,(58; 76; 192),1336
283.0,0.0,18.0,False,False,(58; 76; 192),1336
284.0,0.0,18.0,False,False,(58; 76; 192),1336
285.0,0.0,18.0,False,False,(58; 76; 192),1336
286.0,0.0,18.0,False,False,(58; 76; 192),1336
287.0,0.0,18.0,False,False,(58; 76; 192),1336
288.0,0.0,18.0,False,False,(58; 76; 192),1336
289.0,0.0,18.0,False,False,(58; 76; 192),1336
290.0,0.0,18.0,False,False,(58; 76; 192),1336
291.0,0.0,18.0,False,False,(58; 76; 192),1336
292.0,0.0,18.0,False,False,(58; 76; 192),1336
293.0,0.0,18.0,False,False,(58; 76; 192),1336
294.0,0.0,18.0,False,False,(58; 76; 192),1336
295.0,0.0,18.0,False,False,(58; 76; 192),1336
296.0,0.0,18.0,False,False,(58; 76; 192),1336
297.0,0.0,18.0,False,False,(58; 76; 192),1336
298.0,0.0,18.0,False,False,(58; 76; 192),1336
299.0,0.0,18.0,False,False,(58; 76; 192),1336
300.0,0.0,18.0,False,False,(58; 76; 192),1336
301.0,0.0,18.0,False,False,(58; 76; 192),1336
302.0,0.0,18.0,False,False,(58; 76; 192),1336
303.0,0.0,18.0,False,False,(58; 76; 192),1336
304.0,0.0,18.0,False,False,(58; 76; 192),1336
305.0,0.0,18.0,False,False,(58; 76; 192),1336
306.0,0.0,18.0,False,False,(58; 76; 192),1336
307.0,0.0,18.0,False,False,(58; 76; 192),1336
308.0,0.0,18.0,False,False,(58; 76; 192),1336
309.0,0.0,18.0,False,False,(58; 76; 192),1336
310.0,0.0,18.0,False,False,(58; 76; 192),1336
311.0,0.0,18.0,False,False,(58; 76; 192),1336
312.0,0.0,18.0,False,False,(58; 76; 192),1336
313.0,0.0,18.0,False,False,(58; 76; 192),1336
314.0,0.0,18.0,False,False,(58; 76; 192),1336
315.0,0.0,18.0,False,False,(58; 76; 192),1336
316.0,0.0,18.0,False,False,(58; 76; 192),1336
317.0,0.0,18.0,False,False,(58; 76; 192),1336
318.0,0.0,18.0,False,False,(58; 76; 192),1336
319.0,0.0,18.0,False,False,(58; 76; 192),1336
320.0,0.0,18.0,False,False,(58; 76; 192),1336
321.0,0.0,18.0,False,False,(58; 76; 192),1336
322.0,0.0,18.0,False,False,(58; 76; 192),1336
323.0,0.0,18.0,False,False,(58; 76; 192),1336
324.0,0.0,18.0,False,False,(58; 76; 192),1336
325.0,0.0,18.0,False,False,(58; 76; 192),1336
326.0,0.0,18.0,False,False,(58; 76; 192),1336
327.0,0.0,18.0,False,False,(58; 76; 192),1336
328.0,0.0,18.0,False,False,(58; 76; 192),1336
329.0,0.0,18.0,False,False,(58; 76; 192),1336
330.0,0.0,18.0,False,False,(58; 76; 192),1336
331.0,0.0,18.0,False,False,(58; 76; 192),1336
332.0,0.0,18.0,False,False,(58; 76; 192),1336
333.0,0.0,18.0,False,False,(58; 76; 192),1336
334.0,0.0,18.0,False,False,(58; 76; 192),1336
335.0,0.0,18.0,False,False,(58; 76; 192),1336
336.0,0.0,18.0,False,False,(58; 76; 192),1336
337.0,0.0,18.0,False,False,(58; 76; 192),1336
338.0,0.0,18.0,False,False,(58; 76; 192),1336
339.0,0.0,18.0,False,False,(58; 76; 192),1336
340.0,0.0,18.0,False,False,(58; 76; 192),1336
341.0,0.0,18.0,False,False,(58; 76; 192),1336
342.0,0.0,18.0,False,False,(58; 76; 192),1336
343.0,0.0,18.0,False,False,(58; 76; 192),1336
344.0,0.0,18.0,False,False,(58; 76; 192),1336
345.0,0.0,18.0,False,False,(58; 76; 192),1336
346.0,0.0,18.0,False,False,(58; 76; 192),1336
347.0,0.0,18.0,False,False,(58; 76; 192),1336
348.0,0.0,18.0,False,False,(58; 76; 192),1336
349.0,0.0,18.0,False,False,(58; 76; 192),1336
350.0,0.0,18.0,False,False,(58; 76; 192),1336
351.0,0.0,18.0,False,False,(58; 76; 192),1336
352.0,0.0,18.0,False,False,(58; 76; 192),1336
353.0,0.0,18.0,False,False,(58; 76; 192),1336
354.0,0.0,18.0,False,False,(58; 76; 192),1336
355.0,0.0,18.0,False,False,(58; 76; 192),1336
356.0,0.0,18.0,False,False,(58; 76; 192),1336
357.0,0.0,18.0,False,False,(58; 76; 192),1336
358.0,0.0,18.0,False,False,(58; 76; 192),1336
359.0,0.0,18.0,False,False,(58; 76; 192),1336
360.0,0.0,18.0,False,False,(58; 76; 192),1336
361.0,0.0,18.0,False,False,(58; 76; 192),1336
362.0,0.0,18.0,False,False,(58; 76; 192),1336
363.0,0.0,18.0,False,False,(58; 76; 192),1336
364.0,0.0,18.0,False,False,(58; 76; 192),1336
365.0,0.0,18.0,False,False,(58; 76; 192),1336
366.0,0.0,18.0,False,False,(58; 76; 192),1336
367.0,0.0,18.0,False,False,(58; 76; 192),1336
368.0,0.0,18.0,False,False,(58; 76; 192),1336
369.0,0.0,18.0,False,False,(58; 76; 192),1336
370.0,0.0,18.0,False,False,(58; 76; 192),1336
371.0,0.0,18.0,False,False,(58; 76; 192),1336
372.0,0.0,18.0,False,False,(58; 76; 192),1336
373.0,0.0,18.0,False,False,(58; 76; 192),1336
