day,time,time_new,day_new,week_num,x,y,z,no_movement
98,9.019271,9:1:9,3,19.0,11.8335028,-0.297836423,-25.0948944,
98,9.024154,9:1:26,3,19.0,3.44430637,-0.2594229,-17.1281834,
98,9.02584648,9:1:33,3,19.0,8.294014,-0.2594229,-15.87051,
98,9.027539,9:1:39,3,19.0,10.3572378,-0.2594229,-17.12263,
98,9.029297,9:1:45,3,19.0,11.7273779,-0.2594229,-15.7713127,
98,9.03099,9:1:51,3,19.0,10.6990261,-0.2594229,-11.9046593,
98,9.032682,9:1:57,3,19.0,9.42544651,-0.2594229,-8.456509,
98,9.034375,9:2:3,3,19.0,7.031993,-0.2594229,-5.297518,
98,9.036068,9:2:9,3,19.0,4.4990406,-0.2594229,-2.39520264,
98,9.037761,9:2:15,3,19.0,2.86152077,-0.2594229,-1.10456085,True
98,10.2851563,10:17:6,3,19.0,2.02999973,-0.2594229,-0.159999847,
98,10.286849,10:17:12,3,19.0,3.20648956,-0.2594229,-1.41257477,
98,10.2886715,10:17:19,3,19.0,6.218767,-0.2594229,-4.61965942,
98,10.2903643,10:17:25,3,19.0,9.034656,-0.2594229,-7.666153,
98,10.2921219,10:17:31,3,19.0,10.5251827,-0.2594229,-11.4411182,
98,10.2938156,10:17:37,3,19.0,10.3170347,-0.2594229,-15.4581995,
98,10.2955074,10:17:43,3,19.0,9.939961,-0.2594229,-19.51597,
98,10.2972,10:17:49,3,19.0,9.55375,-0.2594229,-23.455431,
98,10.298893,10:17:56,3,19.0,11.7313986,-0.282471776,-24.9704628,
98,10.3006516,10:18:2,3,19.0,15.8732862,-0.315487266,-24.9223537,
98,10.3338547,10:20:1,3,19.0,16.239,-0.3211378,-24.917,
98,10.3408852,10:20:27,3,19.0,16.239,-0.3211378,-24.917,
98,10.35306,10:21:11,3,19.0,13.1506968,-0.22608912,-24.0069828,
98,10.3548174,10:21:17,3,19.0,9.066564,-0.2594229,-22.8259239,
98,10.3566408,10:21:23,3,19.0,7.807398,-0.2594229,-20.9531384,
98,10.3583336,10:21:30,3,19.0,10.0436192,-0.2594229,-21.198431,
98,10.3602219,10:21:36,3,19.0,10.5464592,-0.2594229,-19.747963,
98,10.3619795,10:21:43,3,19.0,7.890629,-0.2594229,-16.7381077,
98,10.363802,10:21:49,3,19.0,3.73272514,-0.2594229,-16.6743412,
98,10.36556,10:21:56,3,19.0,-0.458532333,-0.2594229,-17.1107845,
98,10.3672523,10:22:2,3,19.0,-1.73240662,-0.2594229,-17.3184929,
98,10.3690109,10:22:8,3,19.0,-0.160369873,-0.2594229,-17.6643753,
98,10.3707027,10:22:14,3,19.0,-0.330429077,-0.2594229,-15.5525255,
98,10.3724613,10:22:20,3,19.0,-3.52442932,-0.2594229,-13.0589352,
98,10.3787107,10:22:43,3,19.0,-3.79092979,-0.2594229,-4.10460663,
98,10.38444,10:23:3,3,19.0,-4.200535,-0.2594229,-4.28595734,
98,10.3862629,10:23:10,3,19.0,-7.52629662,-0.2594229,-6.612362,
98,10.3908854,10:23:27,3,19.0,-9.0,-0.2594229,-15.38,True
98,10.4550781,10:27:18,3,19.0,-9.0,-0.2594229,-15.38,
98,10.4585934,10:27:30,3,19.0,-9.0,-0.2594229,-15.38,
98,10.4603519,10:27:37,3,19.0,-10.2378387,-0.2594229,-15.4958191,
98,10.4620438,10:27:43,3,19.0,-10.6546459,-0.2594229,-12.2813129,
98,10.4638023,10:27:49,3,19.0,-9.204994,-0.2594229,-8.456133,
98,10.46556,10:27:56,3,19.0,-6.205553,-0.2594229,-5.865841,
98,10.4672527,10:28:2,3,19.0,-2.43586731,-0.2594229,-4.128931,
98,10.46901,10:28:8,3,19.0,1.24416065,-0.2594229,-2.37645721,True
98,11.4095707,11:24:34,3,19.0,2.02999973,-0.2594229,-0.159999847,
98,11.411458,11:24:41,3,19.0,2.190012,-0.2594229,-0.151351929,
98,11.4132814,11:24:47,3,19.0,2.27341652,-0.2594229,-0.75084877,
98,11.4149742,11:24:53,3,19.0,2.92457962,-0.2594229,-2.51488876,
98,11.4167318,11:25:0,3,19.0,5.984852,-0.2594229,-4.25139236,
98,11.4185543,11:25:6,3,19.0,8.797111,-0.2594229,-7.41062927,
98,11.4202471,11:25:12,3,19.0,10.4589052,-0.2594229,-11.1499043,
98,11.4220047,11:25:19,3,19.0,10.3206015,-0.2594229,-15.3078737,
98,11.4237633,11:25:25,3,19.0,9.930455,-0.2594229,-19.4737148,
98,11.4255209,11:25:31,3,19.0,9.522755,-0.2594229,-23.2859936,
98,11.4272137,11:25:37,3,19.0,11.7979107,-0.27245903,-24.8897419,
98,11.4289713,11:25:44,3,19.0,16.0174541,-0.317708373,-24.9157314,True
98,11.5063152,11:30:22,3,19.0,16.239,-0.3211378,-24.917,
98,11.5080729,11:30:29,3,19.0,16.239,-0.3211378,-24.917,
98,11.50983,11:30:35,3,19.0,14.09373,-0.244776487,-24.3064919,
98,11.5116539,11:30:41,3,19.0,9.925354,-0.2594229,-23.08004,
98,11.5134764,11:30:48,3,19.0,8.245702,-0.2594229,-21.3243732,
98,11.5153,11:30:55,3,19.0,9.870651,-0.2594229,-20.99968,
98,11.5170574,11:31:1,3,19.0,10.0877457,-0.2594229,-18.7433567,
98,11.51888,11:31:7,3,19.0,6.571995,-0.2594229,-16.8769779,
98,11.5206375,11:31:14,3,19.0,2.37020874,-0.2594229,-16.998064,
98,11.5223961,11:31:20,3,19.0,-1.468277,-0.2594229,-16.8005753,
98,11.5241537,11:31:26,3,19.0,-3.3911705,-0.2594229,-13.4263744,
98,11.5259762,11:31:33,3,19.0,-4.820719,-0.2594229,-9.487797,
98,11.527669,11:31:39,3,19.0,-5.949482,-0.2594229,-7.736742,
98,11.5294266,11:31:45,3,19.0,-9.06695,-0.2594229,-8.040455,
98,11.5338545,11:32:1,3,19.0,-9.0,-0.2594229,-15.38,
98,11.5587893,11:33:31,3,19.0,-9.0,-0.2594229,-15.38,
98,11.5910807,11:35:27,3,19.0,-8.956814,-0.2594229,-15.3513756,
98,11.5928383,11:35:34,3,19.0,-8.990442,-0.2594229,-16.1562538,
98,11.5945969,11:35:40,3,19.0,-9.123972,-0.2594229,-14.7280188,
98,11.5963545,11:35:46,3,19.0,-10.1884937,-0.2594229,-13.4628544,
98,11.5981121,11:35:53,3,19.0,-10.823946,-0.2594229,-11.354495,
98,11.5998049,11:35:59,3,19.0,-9.254169,-0.2594229,-8.04324,
98,11.6015625,11:36:5,3,19.0,-6.333584,-0.2594229,-6.93586159,
98,11.60332,11:36:11,3,19.0,-5.42802238,-0.2594229,-9.938458,True
98,11.6419926,11:38:31,3,19.0,-6.19000053,-0.2594229,-12.07,
98,11.6597652,11:39:35,3,19.0,-6.19000053,-0.2594229,-12.07,
98,11.6657553,11:39:56,3,19.0,-6.35026932,-0.2594229,-11.9912643,
98,11.6675129,11:40:3,3,19.0,-5.78712654,-0.2594229,-10.4381714,
98,11.6692705,11:40:9,3,19.0,-3.05920219,-0.2594229,-10.9025564,
98,11.6710939,11:40:15,3,19.0,-2.22408485,-0.2594229,-14.6829977,
98,11.6728516,11:40:22,3,19.0,0.511688232,-0.2594229,-17.39023,
98,11.6745443,11:40:28,3,19.0,4.42596054,-0.2594229,-17.1412582,
98,11.6762371,11:40:34,3,19.0,8.226884,-0.2594229,-17.2610416,
98,11.6779947,11:40:40,3,19.0,10.5900145,-0.2594229,-19.7207947,
98,11.6796875,11:40:46,3,19.0,9.542262,-0.2594229,-22.6395855,
98,11.6814451,11:40:53,3,19.0,8.952084,-0.2594229,-23.5523453,
98,11.6832027,11:40:59,3,19.0,12.1815987,-0.231326342,-24.130558,
98,11.6848955,11:41:5,3,19.0,16.172411,-0.32008934,-24.9040947,True
98,12.08802,12:5:16,3,19.0,16.239,-0.3211378,-24.917,
98,12.1019535,12:6:7,3,19.0,16.239,-0.3211378,-24.917,
98,12.1119785,12:6:43,3,19.0,16.239,-0.3211378,-24.917,
98,12.1136723,12:6:49,3,19.0,12.3385258,-0.233050942,-23.767664,
98,12.1152992,12:6:55,3,19.0,8.612914,-0.2594229,-22.5414734,
98,12.1171227,12:7:1,3,19.0,8.292306,-0.2594229,-20.5824966,
98,12.1218748,12:7:18,3,19.0,10.6736612,-0.2594229,-20.9892769,
98,12.1236973,12:7:25,3,19.0,8.572849,-0.2594229,-17.2589455,
98,12.125391,12:7:31,3,19.0,5.05586243,-0.2594229,-16.306509,
98,12.1271486,12:7:37,3,19.0,0.9414892,-0.2594229,-17.0428963,
98,12.1344395,12:8:3,3,19.0,-9.540527,-0.2594229,-7.377552,
98,12.136198,12:8:10,3,19.0,-10.1052437,-0.2594229,-6.536482,
98,12.1378908,12:8:16,3,19.0,-9.548105,-0.2594229,-8.816116,
98,12.1395836,12:8:22,3,19.0,-11.2857571,-0.2594229,-11.1243582,True
98,12.895443,12:53:43,3,19.0,-12.2492046,-0.2594229,-11.4081612,
98,12.8971348,12:53:49,3,19.0,-11.2642536,-0.2594229,-10.41528,
98,12.8988285,12:53:55,3,19.0,-8.353701,-0.2594229,-7.533678,
98,12.90052,12:54:1,3,19.0,-5.109581,-0.2594229,-7.70130539,
98,12.9022141,12:54:7,3,19.0,-3.3837986,-0.2594229,-11.2194719,
98,12.9039059,12:54:14,3,19.0,-1.774004,-0.2594229,-14.92166,
98,12.9056644,12:54:20,3,19.0,0.986998558,-0.2594229,-18.04388,
98,12.9073563,12:54:26,3,19.0,3.582779,-0.2594229,-17.50262,
98,12.90905,12:54:32,3,19.0,7.381651,-0.2594229,-16.98732,
98,12.9108067,12:54:38,3,19.0,10.4083319,-0.2594229,-19.2163849,
98,12.91875,12:55:7,3,19.0,16.239,-0.3211378,-24.917,True
98,14.3320313,14:19:55,3,19.0,16.239,-0.3211378,-24.917,
98,14.3337889,14:20:1,3,19.0,15.0074959,-0.301505923,-24.1332722,
98,14.3356113,14:20:8,3,19.0,10.8786554,-0.253852844,-22.9289188,
98,14.3373051,14:20:14,3,19.0,9.128868,-0.2594229,-22.54644,
98,14.338932,14:20:20,3,19.0,9.265793,-0.2594229,-20.911808,
98,14.3406906,14:20:26,3,19.0,10.141715,-0.2594229,-20.6375027,
98,14.3423824,14:20:32,3,19.0,8.789337,-0.2594229,-17.6174355,
98,14.3442059,14:20:39,3,19.0,4.9301033,-0.2594229,-16.5156746,
98,14.3458986,14:20:45,3,19.0,0.9680252,-0.2594229,-16.9702339,
98,14.3475914,14:20:51,3,19.0,-2.02462959,-0.2594229,-16.8994751,
98,14.351367,14:21:4,3,19.0,-4.851,-0.2594229,-8.910639,
98,14.35306,14:21:11,3,19.0,-5.938055,-0.2594229,-7.24315262,
98,14.3548832,14:21:17,3,19.0,-5.081688,-0.2594229,-9.416138,
98,14.3567057,14:21:24,3,19.0,-6.19000053,-0.2594229,-12.07,True
98,14.39642,14:23:47,3,19.0,-6.19000053,-0.2594229,-12.07,
98,14.3981771,14:23:53,3,19.0,-5.747328,-0.2594229,-11.1334963,
98,14.39987,14:23:59,3,19.0,-3.550665,-0.2594229,-9.14024,
98,14.4015627,14:24:5,3,19.0,-2.3954792,-0.2594229,-11.6833887,
98,14.40332,14:24:11,3,19.0,-1.53348351,-0.2594229,-15.616745,
98,14.4050779,14:24:18,3,19.0,1.755271,-0.2594229,-17.9513168,
98,14.4067707,14:24:24,3,19.0,5.51034451,-0.2594229,-16.7265282,
98,14.4084635,14:24:30,3,19.0,9.255847,-0.2594229,-17.8384686,
98,14.4102859,14:24:37,3,19.0,10.041708,-0.2594229,-21.4513016,
98,14.41198,14:24:43,3,19.0,9.23215,-0.2594229,-23.5873547,
98,14.4138021,14:24:49,3,19.0,12.5670071,-0.22608912,-24.5503826,
98,14.41543,14:24:55,3,19.0,16.239,-0.3211378,-24.917,True
98,15.4891281,15:29:20,3,19.0,16.239,-0.3211378,-24.917,
98,15.4907551,15:29:26,3,19.0,15.2701883,-0.3057475,-24.631525,
