Day,Time,X,Y,Z
88,13.8402348,-24.6472015,1.56665456,-28.4671879
88,13.8419266,-25.1724625,1.56665456,-24.54901
88,13.84362,-24.82942,1.56665456,-20.751442
88,13.8452473,-22.81631,1.56665456,-17.2841549
88,13.84694,-20.9634819,1.56665456,-14.1918964
88,13.8486328,-19.349678,1.56665456,-10.6894894
88,13.85026,-18.83598,1.56665456,-6.830799
88,13.8519535,-19.8291721,1.56665456,-2.94392586
88,13.8536453,-22.1171951,1.56665456,-0.757694244
88,13.8786459,-22.09,1.56665456,-1.35998344
88,13.8803387,-20.1050377,1.56665456,-2.58952141
88,13.8819656,-18.7671661,1.56665456,-5.994547
88,13.8836594,-19.4141369,1.56665456,-9.895361
88,13.8853512,-19.9874058,1.56665456,-11.9418163
88,13.8869791,-21.3148232,1.56665456,-14.8040142
88,13.8886719,-23.19226,1.56665456,-18.3528347
88,13.8903646,-25.0610466,1.56665456,-21.8213272
88,13.8920574,-25.2208786,1.56665456,-25.35582
88,13.8936844,-24.57808,1.56665456,-29.31398
88,14.4720058,-24.34,1.56665456,-30.78
88,14.4736977,-24.64796,1.56665456,-28.4615479
88,14.47539,-25.1750164,1.56665456,-24.4936981
88,14.4770184,-24.8079967,1.56665456,-20.76854
88,14.4787111,-21.6206055,1.56665456,-18.7692642
88,14.4804039,-18.0821877,1.56665456,-18.99671
88,15.0449219,-18.0399971,1.56665456,-18.9999943
88,15.0466146,-20.3710861,1.56665456,-19.1220455
88,15.0482426,-24.2283077,1.56665456,-19.5527344
88,15.0499344,-25.52538,1.56665456,-22.5797882
88,15.0516281,-24.9522781,1.56665456,-26.5442772
88,15.0532551,-24.3905659,1.56665456,-30.4301872
88,17.5632172,-24.34,1.56665456,-30.78
88,17.564909,-24.6414,1.56665456,-28.511055
88,17.5666,-25.1693878,1.56665456,-24.5361366
88,17.56823,-24.8285961,1.56665456,-20.741785
88,17.5699215,-22.8141785,1.56665456,-17.2789421
88,17.5715485,-20.83439,1.56665456,-13.845089
88,17.5732422,-19.8492641,1.56665456,-10.0855465
88,17.5749359,-21.01833,1.56665456,-8.599123
88,17.5765629,-23.40847,1.56665456,-10.4928226
88,17.5782547,-25.5192528,-0.0691779852,-12.70458
88,17.5799484,-27.76678,-2.666185,-14.2657223
88,17.5815754,-30.8583012,-5.51367235,-13.8122025
88,17.5832672,-32.50157,-8.226559,-11.3837872
88,17.58496,-31.343853,-8.904202,-9.292742
88,17.58659,-27.4441624,-8.911222,-9.224632
88,17.5882816,-23.444128,-8.925506,-9.245121
88,17.5899734,-19.4389973,-8.933346,-9.265635
88,17.5944672,-8.558289,-8.933345,-9.321363
88,17.596159,-4.556242,-8.933346,-9.341867
88,17.59785,-0.539129257,-8.933346,-9.362444
88,17.59948,3.46203423,-8.933346,-9.38293648
89,8.046159,5.664198,-8.933346,-8.959465
89,8.047787,3.36341286,-8.933346,-9.027941
89,8.04947948,-0.638219833,-8.933346,-9.147047
89,8.051172,-4.63684464,-8.933346,-9.266077
89,8.052799,-8.64609,-8.933345,-9.385422
89,8.054492,-12.6457691,-8.933345,-9.504484
89,8.056185,-16.66445,-8.933346,-9.624109
89,8.057813,-20.659687,-8.93320751,-9.745991
89,8.059505,-24.5373955,-8.905956,-9.926912
89,8.061198,-28.4186668,-8.838988,-10.1739693
89,8.062825,-32.2873878,-8.757264,-10.4956779
89,8.064518,-33.6861954,-8.094801,-11.6979294
89,8.066146,-31.3611813,-6.03952932,-13.4545517
89,8.067839,-28.7040215,-3.462974,-14.4483719
89,8.069531,-25.7362213,-0.6518377,-13.20874
89,8.071158,-22.704628,1.49501991,-10.9292908
89,8.072851,-19.2132454,1.56665456,-9.459196
89,8.074544,-18.1276741,1.56665456,-10.8254337
89,8.076172,-20.0905724,1.56665456,-14.1100216
89,8.077865,-22.2293472,1.56665456,-17.49189
89,8.079557,-24.37733,1.56665456,-20.8430653
89,8.081185,-25.7114258,1.59551251,-23.4666672
89,8.08763,-24.34,1.56665456,-30.78
89,9.899154,-24.34,1.56665456,-30.78
89,9.90084648,-24.6649876,1.56665456,-28.5185223
89,9.902539,-25.2197647,1.56665456,-24.678421
89,9.904167,-27.3241539,1.56665456,-21.6028614
89,9.905859,-30.5992546,1.56665456,-19.2834015
89,9.907552,-33.8567123,1.56665456,-17.003
89,9.90918,-36.5400047,1.56665456,-14.1290741
89,9.910872,-38.16686,1.56665456,-10.4767246
89,9.912565,-39.7110252,1.56665456,-6.82813644
89,9.914192,-43.0224953,1.56665456,-5.700926
89,9.918294,-51.570015,1.56665456,-5.749983
89,10.09401,-51.570015,1.56665456,-5.749983
89,10.0956383,-49.2568245,1.56665456,-5.90984535
89,10.097331,-45.2727737,1.56665456,-6.169142
89,10.0990238,-41.3369064,1.56665456,-6.444792
89,10.1006508,-38.3288422,1.56665456,-8.636644
89,10.1023436,-37.3043442,1.56665456,-12.4079781
89,10.1040363,-35.2996635,1.56665456,-15.7550907
89,10.1056643,-32.24807,1.56665456,-18.3424721
89,10.107357,-29.08667,1.56665456,-20.80389
89,10.1104164,-23.3096943,1.56665456,-25.3017845
89,10.1120443,-22.46661,1.56665456,-28.3255062
89,10.1137371,-24.34,1.56665456,-30.78
89,10.1387367,-24.34,1.56665456,-30.78
89,10.1404295,-24.6473141,1.56665456,-28.4665089
89,10.1421223,-25.174036,1.56665456,-24.50114
89,10.14375,-24.8140488,1.56665456,-20.71207
89,10.1472006,-20.6965523,1.56665456,-13.6395435
89,10.1488285,-19.4463921,1.56665456,-9.847921
89,10.15052,-18.8416939,1.56665456,-6.0260067
89,10.1521482,-20.0929241,1.56665456,-2.24398422
89,10.1688156,-22.09,1.56665456,-1.35998344
89,10.1716146,-22.09,1.56665456,-1.35997772
89,10.1733074,-19.0764046,1.56665456,-3.75055122
89,10.1749344,-18.8010674,1.56665456,-7.616537
89,10.1766281,-20.3307686,1.56665456,-9.666662
89,10.17832,-21.7129211,1.56665456,-7.4909687
89,10.2033205,-22.02,1.56665456,-5.139982
89,10.2050133,-21.23249,1.56665456,-7.336466
89,10.20664,-19.53365,1.56665456,-10.8464451
89,10.2103519,-23.2570915,1.56665456,-18.6764984
89,10.2120438,-25.1952667,1.56665456,-22.114563
89,10.2136717,-25.1850357,1.56665456,-25.588028
89,10.2153645,-24.5407162,1.56665456,-29.5467567
89,12.0165367,-24.34,1.56665456,-30.78
89,12.0182285,-24.6428776,1.56665456,-28.499794
89,12.0199223,-25.17092,1.56665456,-24.5245533
89,12.0216141,-24.82082,1.56665456,-20.726244
89,12.023242,-22.8017082,1.56665456,-17.25658
89,12.0249348,-20.8294182,1.56665456,-13.8379841
89,12.0265627,-19.84933,1.56665456,-10.0759335
89,12.0282555,-21.0351524,1.56665456,-8.593441
89,12.0299473,-23.4261818,1.56665456,-10.5030346
89,12.0315762,-25.527935,-0.08027005,-12.7115288
89,12.033268,-27.7696953,-2.66900158,-14.2661572
89,12.0349607,-30.8556671,-5.51272249,-13.8111935
89,12.0365887,-32.5032959,-8.2355175,-11.3736076
89,12.0382814,-31.3566666,-8.904212,-9.291504
89,12.0399742,-27.4660263,-8.911148,-9.223757
89,12.0416012,-23.4590759,-8.925456,-9.244377
89,12.0432949,-19.4579945,-8.933346,-9.264959
89,12.0449867,-15.4559669,-8.933346,-9.285555
89,12.0466146,-11.4410486,-8.933345,-9.3062
89,12.0483074,-7.430418,-8.933345,-9.326841
89,12.05,-3.41762733,-8.933346,-9.34749
89,12.0516281,0.586792,-8.933346,-9.368088
89,12.05332,4.598421,-8.933346,-9.388721
89,12.6468754,5.816021,-8.933346,-9.394991
