coordinate,coordinate_var,hour,minute,day,day_new,week_num,idx,no_movement_5min,no_movement_15min
36.1354485,x,13,32,2,Wed,0.0,217,0.0,0.0
33.88492,x,13,32,2,Wed,0.0,218,0.0,0.0
32.357442899999995,x,13,32,2,Wed,0.0,219,0.0,0.0
33.7251129,x,13,32,2,Wed,0.0,220,0.0,0.0
35.091056800000004,x,13,32,2,Wed,0.0,221,0.0,0.0
33.411232,x,13,32,2,Wed,0.0,222,0.0,0.0
30.80321,x,13,32,2,Wed,0.0,223,0.0,0.0
28.4159832,x,13,32,2,Wed,0.0,224,0.0,0.0
25.6833611,x,13,32,2,Wed,0.0,225,0.0,0.0
22.795417800000003,x,13,33,2,Wed,0.0,226,0.0,0.0
19.8250351,x,13,33,2,Wed,0.0,227,0.0,0.0
16.704680000000003,x,13,33,2,Wed,0.0,228,0.0,0.0
14.088295000000002,x,13,33,2,Wed,0.0,229,0.0,0.0
12.04,x,13,33,2,Wed,0.0,230,1.0,1.0
12.04,x,14,1,2,Wed,0.0,231,0.0,0.0
14.40497,x,14,2,2,Wed,0.0,232,0.0,0.0
17.015884399999997,x,14,2,2,Wed,0.0,233,0.0,0.0
20.0574341,x,14,2,2,Wed,0.0,234,0.0,0.0
22.61898,x,14,2,2,Wed,0.0,235,0.0,0.0
25.0614853,x,14,2,2,Wed,0.0,236,0.0,0.0
27.8883667,x,14,2,2,Wed,0.0,237,0.0,0.0
29.8242531,x,14,2,2,Wed,0.0,238,0.0,0.0
27.895298,x,14,2,2,Wed,0.0,239,0.0,0.0
23.9216919,x,14,2,2,Wed,0.0,240,0.0,0.0
19.949565900000003,x,14,2,2,Wed,0.0,241,0.0,0.0
16.3165627,x,14,3,2,Wed,0.0,242,0.0,0.0
3.43,x,14,3,2,Wed,0.0,243,1.0,0.0
3.43,x,14,10,2,Wed,0.0,244,0.0,0.0
7.075893399999998,x,14,10,2,Wed,0.0,245,0.0,0.0
11.0443535,x,14,10,2,Wed,0.0,246,0.0,0.0
14.9148445,x,14,10,2,Wed,0.0,247,0.0,0.0
18.134697000000003,x,14,10,2,Wed,0.0,248,0.0,0.0
22.09655,x,14,10,2,Wed,0.0,249,0.0,0.0
26.03924,x,14,10,2,Wed,0.0,250,0.0,0.0
29.9545746,x,14,10,2,Wed,0.0,251,0.0,0.0
28.94263,x,14,10,2,Wed,0.0,252,0.0,0.0
26.3228455,x,14,11,2,Wed,0.0,253,0.0,0.0
23.3597832,x,14,11,2,Wed,0.0,254,0.0,0.0
20.4452057,x,14,11,2,Wed,0.0,255,0.0,0.0
17.226944000000003,x,14,11,2,Wed,0.0,256,0.0,0.0
14.614326499999995,x,14,11,2,Wed,0.0,257,0.0,0.0
